deployment_id,latency_ms,error_rate,cpu_usage,memory_usage,success
45,164.00778958026456,0.18480186641013244,67.93076147167032,50.62184633319639,1
46,176.96806145201063,0.41019293380539773,34.84568662341644,79.80976462272851,0
47,252.85611131094578,0.34973434990572005,36.72983761480859,62.36665851784715,1
48,217.18091447842306,0.17561919698936396,39.68991944871239,50.15221156080925,1
49,111.8479922318633,0.2052622268743936,48.77890947815655,82.77790325540211,1
50,216.20419846973977,0.6085560017364287,36.40275459553688,86.36488981507293,0
51,180.74588597918418,0.14165877053537307,21.375603792279346,73.745530808764,0
52,166.15389998470206,0.43593946275941003,81.55751397650369,33.052687456498376,0
53,230.5838144420434,0.3082365330185971,87.59268819666188,66.81098721082458,1
54,251.54997612479755,0.45500639880107346,43.909927092209756,79.6141692798233,0
55,246.56400595580993,0.42754908476185066,43.695481559783104,38.87269578543284,0
56,158.03912383886808,0.2781861683282088,20.496426894205968,44.86359883999922,1
57,184.53938120743928,0.18524055235766115,67.61754818312619,87.36218182942886,0
58,216.5631715701782,0.5553171992560851,77.78079270240401,31.30791192044981,0
59,248.77725635611796,0.5031820579410835,30.26258102520022,78.92726395868844,0
60,176.0412881077355,0.32184672035858475,31.176644455700554,60.79526401343749,1
61,190.71705116680914,0.2940375021670958,75.30582749800064,59.040190324574446,1
62,144.68325129969858,0.12544938510343312,63.14035238479013,30.461274612167667,1
63,140.18966879596647,0.44440125056011115,23.14023903394019,83.26088501282203,0
64,240.6262911197099,0.5757688148776429,63.57828933235972,53.38861854137682,0
65,267.8120014285412,0.12381086556612016,41.624240599063626,65.14976603453529,1
66,196.3994939209833,0.14174247492062755,45.810760882959215,74.02454461181787,1
67,250.17664489460122,0.18727519902269188,73.88119928078162,75.67092246846452,1
68,218.0818012523817,0.19126728643193613,76.76546348708274,92.1387038236947,1
69,167.7440122697438,0.2750086185191396,48.02496387878814,64.53709696037959,0
70,218.0697802754207,0.2594732652222252,86.30070552044484,55.98177081333779,1
71,276.90182832329845,0.11601733753096195,48.45239025664506,91.99073572196102,1
72,198.20869804450243,0.5878548997680135,74.02852246610769,71.73716527665887,0
73,278.23218279070034,0.14184427607987107,53.87140851949813,49.37977315797612,1
74,69.01274479551279,0.26709409153878366,82.82726285654589,38.22017595123212,1
75,241.09512521876118,0.16934940183695033,83.54328705551251,84.76604259523678,1
76,204.35235341190855,0.5051295998717548,26.11917655097587,53.54180418161985,0
77,185.04963247670662,0.21522630115591282,85.5545331917158,72.93053188868802,1
78,204.58803882677512,0.30267928438841163,77.78743890642909,60.60306725878338,0
79,100.62155426995535,0.6043368946581595,75.39175000188668,42.93043568667749,0
80,189.01640560812442,0.22644282471136645,34.063793777986575,69.10962956033023,1
81,217.85562857558733,0.33001023491704745,76.35834461282654,33.94439948179435,1
82,273.8947022370758,0.15526763571837746,79.50929142795258,56.8672598916275,0
83,174.08648908631764,0.2640383541633144,40.24052341179056,65.52997107813862,1
84,159.5753198553406,0.3870555710169233,86.65820548536266,58.34305331770764,1
85,174.91214782077316,0.12195815794277094,23.490210247941498,78.6636913913144,0
86,245.7701058851037,0.23073436812794024,30.493647727299777,83.8151220454453,1
87,216.43755548298424,0.33743284497625053,57.630679663606,80.13079981215657,1
88,173.51198981164805,0.07241046297913235,60.30547297856168,32.522841607767134,1
89,225.66337165566782,0.37822073548513974,65.16050583106323,42.61837007898819,1
90,204.85387746740201,0.3194343997975769,21.18783905208265,64.87948810214533,1
91,248.43224952664445,0.19725972017809695,87.22567422354912,90.76343262884708,1
92,164.89734530613237,0.28717210051402103,23.121166491390078,84.27219037838759,1
93,183.61689267011158,0.6008221918617068,30.014336690638167,84.76474304286711,0
94,180.3945923433921,0.09712260572285623,20.98101622682399,49.708532594378866,1
95,126.82425259339408,0.2750073539162113,59.68009033058663,57.91411331011567,1
96,214.8060138532288,0.5045933992123101,85.25868187446805,60.59588657553593,0
97,213.05276360899447,0.15951835961325392,66.6163016256325,40.22915291774417,1
98,200.25567283212305,0.21444346597451258,77.58602279362991,32.01942846588966,1
99,188.27064333124267,0.46315732764973994,20.929684242100606,91.5486884649336,0
100,129.23146289747928,0.27810240669822206,57.94107089358082,45.64631806812794,1
101,178.96773386173206,0.185040538482732,52.169408425386536,45.59667874203603,1
102,182.86427417366153,0.11455555890742458,54.927756095455514,35.41963849496937,1
103,159.88613653891906,0.4228950555098883,25.054922973463157,90.35300387634561,0
104,191.93571441669954,0.6440679634524121,67.91047527485152,67.68291247108519,0
105,220.20254284072692,0.3083255266751108,55.22542904010441,73.35739571314801,1
106,294.3092950605265,0.4105774245043222,73.56041949028848,89.25249767209841,0
107,208.72889064159196,0.19605420588440753,53.97034438432007,52.465310978551315,0
108,212.8775195361382,0.13887477350878247,30.456714535850246,70.39797522397546,1
109,196.27770421169163,0.09852676123919558,65.37798678544755,32.521964557377686,1
110,104.06143923504793,0.36726113123900356,32.067045347361635,42.14021433502341,1
111,198.67430622753915,0.5073793345737749,81.06761943483704,84.03097733084627,0
112,203.01151049705132,0.2364619685412546,62.918136734846904,79.83994316199183,0
113,323.1621056242643,0.4056361401586,31.004271848986797,52.79177494471455,0
114,190.38195176094388,0.26490977098893786,87.36366402368448,54.49269080532381,1
115,215.07736711668062,0.3808117943964557,56.28558243347244,64.68103818098267,1
116,198.26441151473784,0.22533174704489528,25.10289163101585,30.015665304533744,1
117,141.5660981190234,0.04515369517060627,63.87830330905471,45.68088184247181,1
118,257.14114072575103,0.16436603283956178,37.723923490896716,43.53506755953394,1
119,237.5966516343387,0.19143069972773935,76.25854163141116,46.281391538734624,1
120,239.55159735215233,0.2616461141449531,77.24754514963334,82.38387976467368,1
121,154.53062726026306,0.35639372193893865,88.52631490982633,48.1788006755188,1
122,270.13971554680495,0.08073936672491931,55.13086717171526,42.44888593325963,1
123,129.90744686038596,0.10845747547886783,51.8469815809416,62.77712495154705,1
124,229.34285469001352,0.24552664654232526,72.74329238125364,86.26692736422757,1
125,309.5227812904989,0.5453972463065507,29.272945943934857,45.68773074943749,0
126,150.4731837434656,0.3355411391283527,58.28408596551869,35.10485578153192,1
127,171.6851135198614,0.11193257488627385,58.237332009159566,53.166307830228206,1
128,204.98256825438207,0.07861861954219991,26.263118596727104,78.59736859672356,0
129,174.82621729419003,0.22324955997792298,49.25888598548395,65.79488540516165,1
130,122.46682844669337,0.23934489305310983,79.72993589970415,83.09156902233258,1
131,203.42814874030137,0.4691650839986767,79.93075353962621,92.37348959460022,0
132,146.88481431369476,0.10930101287827769,26.946636544377668,81.52306098885511,1
133,223.67962153175907,0.350841738423868,26.35046179234816,69.24720012484397,1
134,154.02878828830984,0.11473327681688954,38.38868339013547,62.06720322340473,1
135,277.496720250877,0.5209560844968074,81.23362437877955,32.604490612637335,0
136,160.83733538318813,0.46291911654104495,29.023180955144927,93.98092862291269,0
137,183.89692418971623,0.4458084306295856,70.39977618392123,54.92627296737776,0
138,240.67586086848348,0.45074564735850964,27.081593372917226,39.89483390459634,0
139,138.45678417830223,0.207768701685737,63.61964976234778,73.33607560076969,1
140,211.37299673020647,0.5530846398930729,44.92471093834014,48.47873879120486,0
141,265.3571377141214,0.2414057853315312,75.22397740761069,68.07558761051808,1
142,119.62583827193862,0.35219914462398455,36.35833141777545,68.13991400989843,1
143,209.2316929266152,0.5623335554103934,64.74412805729719,58.972438358686496,0
144,212.99413971242117,0.066028107172517,36.49777742031195,84.34771001042776,1
145,239.09114358886552,0.47801036279397796,69.95621981785077,47.2228590011038,0
146,138.1524644560959,0.36195574219105253,81.15746241925241,59.16111845515272,0
147,133.9771693457862,0.4016190764260652,28.8761259388732,64.94998835841315,0
148,226.09707828084487,0.14476908879022118,80.66169820168525,73.13560684987448,0
149,214.8492336616593,0.14853618339714061,61.55026780900086,80.9581702828633,0
150,212.52464251729384,0.2673122822770018,28.89773436069168,55.66247338708664,1
151,217.3224104748488,0.2665058948831771,49.92792987517984,71.99305136627873,1
152,165.99876392107547,0.2016844401116823,31.260220543956855,39.789711949453746,1
153,211.6126848580502,0.5191348577625704,69.02435222065986,90.62212653526112,0
154,214.65362366493406,0.012576968831467986,73.12076940925647,54.89882241736523,1
155,164.2824290986816,0.23005953211192406,27.405756419095926,77.4188924284685,1
156,293.28872555723785,0.08916247674529962,55.42978968862511,31.32217032234155,1
157,223.69164604558938,0.5437183231209585,77.0237539218142,43.33716428881245,0
158,140.43482513986757,0.3380641675028336,85.53141290856975,61.66036538103257,1
159,232.82768043169148,0.22099377678765253,55.9462506719239,87.08641040260252,1
160,151.26591648863393,0.12232166966906016,86.5195456527985,64.27158474679402,1
161,239.3542301871226,0.32715774615691906,57.49822793192209,90.44158134910214,0
162,257.9297789503702,0.09997482682028871,47.593334621993556,61.44679827788176,1
163,158.96588408241448,0.33759203987394115,79.37421899870267,61.87919128783675,1
164,248.16880646221608,0.5828544730774738,54.508789732066234,37.783541252534576,0
165,220.63904634682493,0.5490326088038333,53.033175739516615,82.17265586989429,0
166,241.1030079997245,0.1444002153105774,54.321874258687984,46.05275181035906,1
167,294.8396491326974,0.5397886850088234,79.27495013088217,88.47481180920047,0
168,187.73059419985648,0.049103914238015904,78.23590791816365,89.20357432147574,1
169,162.31319178212553,0.2269298672078842,48.24639947081478,91.31515727181973,1
170,155.52427851872383,0.1507116244682386,43.33099019093675,63.81498179170085,1
171,159.2094857517281,0.0397742668078514,54.43496168273905,74.01109601093688,0
172,196.1449145292948,0.41995867755191874,60.09407568159763,80.60353220400813,0
173,217.0575987408322,0.4703209324057288,36.68360474395979,38.515950212280266,0
174,213.83453996650096,0.45932256242566094,75.57685593009134,69.06221767483731,0
175,241.35916245180118,0.2928697416440324,54.053793601269604,32.22936358471526,1
176,200.65009459389535,0.3253208111970423,43.383188389397176,62.34179542026718,1
177,272.67670385786585,0.608299740483025,27.47746950747934,40.064774305314785,0
178,186.7671583381022,0.227995917813659,36.71916122825249,41.8899901875355,1
179,336.00845832948096,0.3285833899501695,86.44968202291886,53.7280918350191,0
180,231.28336738825033,0.188908839828141,41.35697807736686,58.108415836572696,1
181,157.1421221791859,0.4759491652842039,31.82015025569247,70.50620759459217,0
182,146.45537509694438,0.46195246754850827,52.24709541584952,34.83784719850352,0
183,224.12362076215928,0.33552196724204514,41.4961420352174,62.739964480433905,1
184,188.82686073370746,0.2913305263540643,22.46114751898359,41.87063346645157,1
185,235.7000247046046,0.3010360813901332,42.620165209559204,67.30838637706321,1
186,223.66188122867723,0.32719066890772697,58.0876036757628,71.43129979697693,1
187,196.35855436715636,0.06764099286707154,58.619866041397685,66.1861016759355,1
188,157.66031409657975,0.33280396452018296,44.95912448238221,77.98920818108999,1
189,124.25763876570677,0.5689403837780267,51.311192937682044,51.814600875658584,0
190,177.67425239664894,0.16873682327409087,87.58625427643365,79.7319284561535,1
191,242.81993971617362,0.32347850774297826,46.41439340612182,58.12986031103259,1
192,210.7046872065102,0.25951423642259236,38.07587692819881,61.47199239096879,1
193,137.7130610644006,0.21073410761815942,37.0426930846732,72.12663827196964,1
194,208.6590462925591,0.44543893158488235,52.04352288928939,31.193294959949558,0
195,219.26586898644183,0.19252517781702655,73.16641041018607,72.50962439231614,0
196,155.80712818994334,0.4215730229751968,34.41917289319312,70.20803468968751,0
197,207.6862552972764,0.3147556062634345,69.65072889985376,50.14006258896319,1
198,202.9104359223,0.08917514806890406,21.48048763445914,35.57662851846682,0
199,142.85148510846884,0.18139749745536848,49.32530845887622,35.91080424434767,0
200,217.88936801741417,0.2888520759798477,74.31055456419509,90.00954355403985,1
201,228.03922631841172,0.19122046404901066,43.7113069042102,74.80315587967942,1
202,254.15256215876386,0.25463202598101103,59.461597101177965,38.26166989509812,0
203,252.69010260174514,0.26260915795931455,34.348546297813755,53.18700600507891,1
204,131.11653160214544,0.1868577020761625,71.93967737883206,68.51139460360378,0
205,153.10874800424386,0.1235656832485277,23.65953722881317,84.31216083089217,1
206,225.751763360433,0.3590902667010948,79.67798514128503,32.837960366345555,1
207,225.68929754561043,0.007247912732123117,33.87374704951677,45.381153545550575,1
208,225.7523843153024,0.22541229173963975,81.20786221958315,87.8336843691997,1
209,392.63657453273606,0.3682584032090778,44.67704689103621,30.59576076194807,0
210,228.54452553465836,0.47005375734757493,70.58785021321407,43.09094168160268,0
211,256.77828200902997,0.23340795938545686,42.34577084503319,92.33657143824279,1
212,247.70008817466012,0.604550623924786,83.41381698642533,69.87112002394113,0
213,232.5695625652899,0.11161825582150756,28.864598786286205,47.00863883143792,1
214,184.23653776798272,0.29180063638815756,32.49638524908191,34.35442113573009,1
215,237.94846102466337,0.24367885033200437,54.51210876111616,31.83243712906944,1
216,161.35873927312142,0.09117290073823889,25.73569073267023,45.90843017640027,1
217,188.15906966299957,0.34238261216894417,33.71861292912334,87.29657827327918,1
218,175.73182260854483,0.2613583638874165,86.063646754841,57.03438752933812,1
219,204.09370696931612,0.10545421749979744,88.3542762803521,76.82166899578954,1
220,315.73292833367543,0.33941958951777684,46.33815305312953,89.68852729969726,0
221,106.6367403704126,0.06674404650508572,84.63002147097549,56.52263000418308,0
222,234.31300951872566,0.39484478584956023,58.13772729714022,42.433029117430806,1
223,119.36420644051742,0.17015973446901886,38.88197261116369,63.612665505699766,1
224,176.40340671052832,0.6912093386389426,69.1679104756419,89.02543965889055,0
225,254.4475298483683,0.17016504307163668,66.12312646024,82.28433691895054,1
226,203.21400095477313,0.25965807209419905,89.23877233761134,34.278939818605,1
227,146.1127611035347,0.34085924943352575,38.55331011864983,75.01723200504281,1
228,164.2348145370016,0.1936145912070428,67.04416518632148,67.173338959832,1
229,233.97988744673378,0.4421189571746821,23.641662852061284,88.98510646251765,0
230,163.48166841414317,0.2918146343826823,27.955222708770357,37.96129209526932,1
231,210.82292947909875,0.0431616328618451,20.27428624657653,64.71234735830268,1
232,202.27859199519068,0.08526285170391149,89.96224767417712,87.16507507827299,1
233,167.41998261970915,0.47376583548934953,76.15915880032344,56.65154613821329,0
234,307.19720446626627,0.2739533039710695,75.07061103134785,61.329669652636355,0
235,231.69595111590056,0.23739520744884943,55.680825270172576,34.57994404835229,1
236,98.74287066711965,0.2670788820929144,41.0046958033808,48.0793366291792,0
237,209.32271573847137,0.1034879707346583,30.588499912387313,51.092932195981575,0
238,166.9106767615806,0.22795113216234186,39.92723171925246,91.43295916841765,1
239,242.6216667398112,0.2627333305254055,46.31798553503974,48.37337843517534,1
240,160.37396307836497,0.6891140409001313,72.94170678862059,59.95646779252738,0
241,194.26317792665506,0.2505649400674639,57.77632522322067,73.63478753167819,0
242,225.24936394902286,0.24464969297662237,25.42385385888379,40.541919206512034,1
243,243.2877597085061,0.2767384149382149,21.262030627123856,61.61875516422184,1
244,139.9851796472112,0.27220512050485735,27.16325256738442,78.005037565934,1
245,183.27493820795257,0.22994845690931623,48.73490995881656,86.34558884675928,1
246,176.25273444195219,0.42570532098434083,85.32350419343128,70.70685285305774,0
247,167.3335383713144,0.22271118741639412,64.61817368464551,73.48847849560161,1
248,288.27271201405483,0.4773689304451496,76.12781299128605,38.20842571799698,0
249,220.2490855480478,0.23101298651698982,52.646221615318396,91.47547232101257,1
250,136.95580228324775,0.43144353619464987,45.316625823653,38.617315036491355,0
251,245.8930973527388,0.38687976021019077,27.58802609016359,80.35374091681689,1
252,306.10780985063167,0.20867813507832503,81.31531155303435,47.213060915590724,0
253,251.62326302755736,0.09002499819996725,74.82120203195319,90.68355434058135,0
254,124.03150170229932,0.6038569167009646,31.76826683184076,76.79737005901617,0
255,175.78829635668743,0.22652332523012098,55.85823947133824,78.99789134359398,1
256,263.34555745933113,0.3042970610133372,54.116236554487145,44.238846248892415,0
257,164.61652671906097,0.16462586137498683,63.756408688057,58.79759848128545,1
258,222.19097140731142,0.1823972362349482,86.23308257938828,70.15785764830362,1
259,238.73170267146685,0.4766491048877699,60.58400092337357,80.04828518342906,0
260,153.65347642109586,0.5264086385938195,57.8152086745033,36.75735943430532,0
261,197.02373219691,0.36092031234155697,23.522605305426477,92.55374556954435,1
262,37.936632996546365,0.2509553296201303,24.403523321261673,87.86434358604615,0
263,148.7806179332855,0.3835316726535463,33.11427539287522,47.57265838221298,1
264,187.371592430342,0.19591171866205373,22.27295401842238,83.47941579710158,1
265,137.6108409017575,0.2976150813463317,72.03470268990087,63.69105499758852,1
266,281.62056519658177,0.13237350274514814,70.63312127957742,60.017421301531215,1
267,128.49293110196837,0.12631168044090502,29.523936410215008,50.438216877741354,1
268,177.9977756651508,0.35476652265808534,78.52552305566967,67.76295813105351,1
269,206.53702886430457,0.3219807096428471,30.83502243922784,77.44279265073385,0
270,272.06366445330576,0.310809260614259,41.082291089815115,56.710638822579284,1
271,128.20689244102803,0.22661352635262422,37.42838294129555,70.89924754553898,1
272,258.158187607748,0.3116613226660596,46.06149690011334,75.45533987509475,1
273,200.51165305097936,0.17217359051439798,37.82646361229733,76.22291810599359,1
274,150.92456744760244,0.041466975212824844,54.226564850691645,33.37779637852672,1
275,223.10517371316354,0.2761974130074415,48.51855169482798,85.88360736952936,1
276,209.9529847786735,0.09425356031693806,89.05986435455286,59.78646545972812,1
277,169.98915614206027,0.4118445340829866,23.914844508975797,47.05704531025394,0
278,203.49010424950094,0.5157009792685964,29.952696347114614,45.7146929861793,0
279,180.734320156912,0.6342283268293691,23.697812573602175,61.395917334856776,0
280,205.6758672625624,0.27170217319000567,63.808883648766304,87.64405006548235,1
281,233.10653372605233,0.16115555595365097,23.81564941896037,54.59259280937205,1
282,279.3008408072676,0.3019616530585536,78.55078161632863,78.73217354093032,1
283,138.10922505865756,0.24747616586330073,55.835704147734944,36.29321751416921,1
284,306.65166873281333,0.2773672197869529,56.89053372070736,60.943685639819016,0
285,102.39561002387491,0.47222499596045936,59.3116155398536,94.45959912552782,0
286,192.41074524822082,0.21903951367592533,31.95695944143475,80.0784571815019,1
287,229.41586032422882,0.25130404126245265,33.83832121801413,43.68435174863984,1
288,214.04959338675164,0.13449891422559376,42.31721260111033,62.593695790364194,1
289,168.8650240089703,0.2575375190463321,61.5447491075296,45.18560963715683,1
290,189.59388748213624,0.5758311543371692,34.708244315815016,56.6214602720631,0
291,175.34995326705837,0.17478898807467766,28.143220899328284,80.70546154277271,1
292,170.5317621527894,0.4404393990716352,87.90818204929025,80.12961299387624,0
293,242.48010485105124,0.23996872315505707,21.538727036673603,44.826524563655035,1
294,217.85077429825236,0.4457504855829945,76.18881837352151,89.9445156800659,0
295,165.3545202369673,0.41814573239418396,75.16246047025155,68.51693187971375,0
296,244.97999377166252,0.12477872464880943,40.80498796915672,54.695078912530946,0
297,215.36497604383047,0.4135696874278296,29.49386312051194,62.62581275075594,0
298,240.64310594194802,0.08552216071945434,30.194005269379637,69.32963147345333,1
299,231.48144209618061,0.10238495285184403,68.82021320660348,66.39288456997605,0
300,158.55024945389638,0.22850508874050057,64.99646137603216,61.616327309851584,1
301,171.9909479901515,0.5466614162505907,74.79219719759706,62.82063226581101,0
302,237.3646802561631,0.35108503224370974,85.62368206793732,41.4667741778126,1
303,230.51851327167324,0.13941057604626686,68.43491542866144,82.82763877980416,1
304,198.95492030179258,0.05369951548994858,30.909607558601042,65.214420796166,1
305,205.8663691654391,0.3806987361056626,37.04098317357875,38.5201910108057,1
306,263.88324478942127,0.2794224044294483,78.95356116111802,79.80021160288057,1
307,170.4214305582085,0.3066911814390244,34.6514253083946,90.6088585945278,1
308,227.3548690585019,0.34303308364673246,25.0765621868137,91.57494845040253,1
309,189.89036737830529,0.47611454437072104,69.22960378295753,53.98615260672623,0
310,189.11593983863898,0.2554704259647891,48.17684488430994,38.80859678144901,1
311,254.9388425993595,0.5012006017832084,84.40280367821325,63.69597573114923,0
312,241.27081744940148,0.15400666296079904,65.51785497655631,37.31959990769934,1
313,240.67548180003192,0.06323234040516468,26.32932844541625,90.70918220332013,1
314,265.27394035771647,0.44834545888275384,86.34995970775626,41.93267577808449,0
315,201.05019208163796,0.10997586339778063,38.09900845481721,46.42978089682566,1
316,234.0976485647482,0.29980310270744265,43.604874328440005,56.43137424752308,1
317,184.4866621703272,0.5363077304756033,48.15822895784794,54.90569045634318,0
318,216.2083176244221,0.06705426999363957,23.585700748301928,81.65308800586278,1
319,193.49284728161578,0.3373425781481131,54.75607955614234,59.66059333581255,1
320,204.8497982496359,0.06163751556213369,28.632294375270458,41.099936900216896,1
321,229.75785127184568,0.2669105924136806,48.067922868184624,47.36864320659482,1
322,159.08896583832637,0.014681933127792124,44.5496851594459,63.09237003718893,1
323,304.619363784273,0.09291290127017372,74.09880583985523,39.58450463269877,0
324,149.6991309250149,0.16208459011388984,76.22193581429119,69.75761891699091,1
325,139.2905693606134,0.05558771864927384,30.73890176723616,66.77357492582448,1
326,257.9055436750034,0.3628731421368042,45.658583116545834,76.45565056484675,1
327,239.5831346981468,0.32618555306964203,46.13472127222822,90.9507999996589,1
328,231.20599085260775,0.5516768599767246,30.598731075525954,89.29654647157511,0
329,231.417275463214,0.10991865606237472,75.89174535358333,91.49491517447404,0
330,199.38766135765428,0.21718481039517945,69.50598298347963,45.90651380654056,1
331,155.1372814257084,0.07822097883115157,33.32672504079243,38.55174493155805,1
332,203.7902279096863,0.1767688055025618,45.670533601565936,49.64798553226915,0
333,166.14191442439443,0.5954379734962468,27.406351739955994,88.18053622981046,0
334,248.75598667088755,0.39717268660938093,63.974461796513076,93.18347585052673,1
335,192.64713092489308,0.1055672064555032,28.49603471840338,85.85612181958095,1
336,158.72514016037442,0.031185910555505757,89.01539180374425,37.15115187329033,1
337,183.93070791735033,0.027957961979081927,74.64774522815037,91.58281987388656,1
338,220.6465727137812,0.36797659433535934,47.31669847087966,57.51827177780109,1
339,171.81377235980125,0.159129571300425,60.49947525955481,30.60516889955299,1
340,158.88898022167842,0.7380869638355531,83.7939271351486,58.755593148632585,0
341,212.18436057459562,0.24369917696780016,58.78694962770783,32.994496028905395,1
342,212.24832855543613,0.17097774059130702,32.21489404785686,65.35206487547265,1
343,174.65284123144352,0.08072398199878913,46.50923489068116,52.00601178340834,1
344,176.44808471908385,0.4477791997522805,79.02014055208218,60.77327068361317,0
345,211.60249686788183,0.19735165471552502,65.09491111927325,69.85607344830261,1
346,127.59578292513379,0.26147296955370153,65.55070690336602,86.47207122815831,1
347,129.62681128117225,0.2791904822094437,80.67750399819424,73.02360247067536,1
348,164.07778893737822,0.24924642287697085,82.57811402237533,58.21317645108174,1
349,189.32764241440765,0.38880045320267814,84.38548002456054,83.26281048857373,1
350,215.54537827990023,0.08983097773481848,26.63944352772093,88.8628389422536,1
351,273.7678108474776,0.2393537041475697,58.088820137417066,37.78439781809282,1
352,242.88298116010097,0.20045204994057464,71.8356664852823,64.57564354093145,1
353,192.00307350182865,0.40099694375353145,72.98487915889098,48.49327738325887,0
354,199.04918960486555,0.4674355152035755,62.470134137900274,33.05897786200158,0
355,149.87353176810956,0.12791579245418194,31.67511346285719,73.45553518240905,1
356,199.0743432003805,0.40373494198452503,75.8194387759165,86.08010053484966,0
357,185.5670680539931,0.08948655761560051,70.40779334604619,40.58867254103061,0
358,216.13592801690447,0.24781566399063273,26.02950400843254,82.80688774555352,1
359,158.63845282238384,0.26449203451846,52.466687727206335,85.4707226799012,0
360,225.96732571205862,0.4549932251283338,32.178417966526254,89.43212877332144,0
361,276.6369456501289,0.38950793387251037,43.62339319990803,47.24353079059341,1
362,194.56199257715713,0.09718177285658083,21.26567645439798,88.75694923734281,1
363,220.08558610494708,0.3828986050331805,48.02309078875308,50.843079057868096,1
364,234.5071995855556,0.297838427885603,58.491384480934734,65.90197087460768,0
365,179.9389764057082,0.5903979088514874,63.370781497896076,33.282985604098336,0
366,211.20462409052084,0.17609833187507087,66.44432415900971,32.85227074396833,0
367,200.62962003908973,0.2144134952920709,78.5403919171722,76.82425882759318,1
368,204.8838049274416,0.6204682337798468,35.0824035093011,58.89119856855642,0
369,161.3495108072267,0.48723314496000425,28.433727570692756,46.659004398999144,0
370,201.22550871294715,0.09620692451496077,79.6076020328548,42.37687724161916,1
371,224.8999145622725,0.24965580347196684,30.962897042485494,73.54697690584918,1
372,272.5571803897521,0.34123779909224605,88.23320569353368,30.026100361647092,1
373,247.96354130426033,0.4009150563139554,78.97767605790459,82.38292599779552,0
374,307.65912287557785,0.11793590761943248,55.06136241227194,35.15122439844537,0
375,161.63262185559753,0.5572754113921149,88.69949974454177,42.446824969027766,0
376,243.61603183603393,0.06294278801876782,26.816371037560295,55.10536569444082,1
